date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
3/26/24 5:30,0,0.0,42.9,99.0,2.0,30.25,17.57,54.3,52.0,6.4,0.0
3/26/24 5:40,0,0.0,42.9,99.0,2.0,30.25,17.6,54.3,52.0,6.4,0.0
3/26/24 5:50,0,0.0,42.9,99.0,2.0,30.25,17.56,54.3,52.0,6.4,0.0
3/26/24 6:00,0,0.0,44.2,98.0,2.8,30.25,17.68,54.8,50.0,6.18,0.0
3/26/24 6:10,0,0.0,44.2,98.0,2.8,30.25,17.67,54.8,50.0,6.18,0.0
3/26/24 6:20,0,0.0,44.2,98.0,2.8,30.25,17.66,54.8,50.0,6.18,0.0
3/26/24 6:30,0,0.0,44.2,98.0,2.8,30.25,17.78,54.8,50.0,6.18,0.0
3/26/24 6:40,0,0.0,44.2,98.0,2.8,30.25,17.87,54.8,50.0,6.18,0.0
3/26/24 6:50,0,0.0,44.2,98.0,2.8,30.25,18.06,54.8,50.0,6.18,0.0
3/26/24 7:00,0,0.0,49.3,89.0,5.0,30.25,18.24,54.9,51.0,5.82,0.0
3/26/24 7:10,0,0.0,49.3,89.0,5.0,30.25,18.45,54.9,51.0,5.82,0.0
3/26/24 7:20,0,0.0,49.3,89.0,5.0,30.25,18.5,54.9,51.0,5.82,0.0
3/26/24 7:30,0,0.0,49.3,89.0,5.0,30.25,18.49,54.9,51.0,5.82,0.0
3/26/24 7:40,0,0.0,49.3,89.0,5.0,30.25,18.27,54.9,51.0,5.82,0.0
3/26/24 7:50,0,0.0,49.3,89.0,5.0,30.25,18.1,54.9,51.0,5.82,0.0
3/26/24 8:00,0,0.0,53.7,80.0,3.9,30.25,17.99,55.2,53.0,5.36,0.0
3/26/24 8:10,0,0.0,53.7,80.0,3.9,30.25,17.87,55.2,53.0,5.36,0.0
3/26/24 8:20,0,0.0,53.7,80.0,3.9,30.25,17.55,55.2,53.0,5.36,0.0
3/26/24 8:30,0,0.0,53.7,80.0,3.9,30.25,17.37,55.2,53.0,5.36,0.0
3/26/24 8:40,0,0.0,53.7,80.0,3.9,30.25,17.34,55.2,53.0,5.36,0.0
3/26/24 8:50,0,0.0,53.7,80.0,3.9,30.25,17.35,55.2,53.0,5.36,0.0
3/26/24 9:00,0,0.0,57.1,75.0,4.6,30.25,17.74,54.3,58.0,4.17,0.0
3/26/24 9:10,0,0.0,57.1,75.0,4.6,30.25,17.9,54.3,58.0,4.17,0.0
3/26/24 9:20,0,0.0,57.1,75.0,4.6,30.25,17.87,54.3,58.0,4.17,0.0
3/26/24 9:30,0,0.0,57.1,75.0,4.6,30.25,17.86,54.3,58.0,4.17,0.0
3/26/24 9:40,0,0.0,57.1,75.0,4.6,30.25,17.91,54.3,58.0,4.17,0.0
3/26/24 9:50,0,0.0,57.1,75.0,4.6,30.25,17.89,54.3,58.0,4.17,0.0
3/26/24 10:00,0,0.0,60.8,67.0,6.0,30.25,18.01,51.5,64.0,3.49,0.0
3/26/24 10:10,0,0.0,60.8,67.0,6.0,30.25,17.92,51.5,64.0,3.49,0.0
3/26/24 10:20,0,0.0,60.8,67.0,6.0,30.25,17.72,51.5,64.0,3.49,0.0
3/26/24 10:30,0,0.0,60.8,67.0,6.0,30.25,17.43,51.5,64.0,3.49,0.0
3/26/24 10:40,0,0.0,60.8,67.0,6.0,30.25,17.35,51.5,64.0,3.49,0.0
3/26/24 10:50,0,0.0,60.8,67.0,6.0,30.25,17.46,51.5,64.0,3.49,0.0
3/26/24 11:00,0,0.0,63.2,58.0,4.9,30.25,17.55,48.3,68.0,3.81,0.0
3/26/24 11:10,0,0.0,63.2,58.0,4.9,30.25,17.6,48.3,68.0,3.81,0.0
3/26/24 11:20,0,0.0,63.2,58.0,4.9,30.25,17.6,48.3,68.0,3.81,0.0
3/26/24 11:30,0,0.0,63.2,58.0,4.9,30.25,17.52,48.3,68.0,3.81,0.0
3/26/24 11:40,0,0.0,63.2,58.0,4.9,30.25,17.29,48.3,68.0,3.81,0.0
3/26/24 11:50,0,0.0,63.2,58.0,4.9,30.25,17.2,48.3,68.0,3.81,0.0
3/26/24 12:00,0,0.0,65.0,53.0,6.8,30.25,17.2,47.7,66.0,4.0,0.0
3/26/24 12:10,0,0.0,65.0,53.0,6.8,30.25,17.15,47.7,66.0,4.0,0.0
3/26/24 12:20,0,0.0,65.0,53.0,6.8,30.25,17.07,47.7,66.0,4.0,0.0
3/26/24 12:30,0,0.0,65.0,53.0,6.8,30.25,17.06,47.7,66.0,4.0,0.0
3/26/24 12:40,0,0.0,65.0,53.0,6.8,30.25,17.06,47.7,66.0,4.0,0.0
3/26/24 12:50,0,0.0,65.0,53.0,6.8,30.25,17.06,47.7,66.0,4.0,0.0
3/26/24 13:00,0,0.0,65.8,50.0,6.9,30.25,17.06,46.1,68.0,4.05,0.0
3/26/24 13:10,0,0.0,65.8,50.0,6.9,30.25,17.06,46.1,68.0,4.05,0.0
3/26/24 13:20,0,0.0,65.8,50.0,6.9,30.25,17.06,46.1,68.0,4.05,0.0
3/26/24 13:30,0,0.0,65.8,50.0,6.9,30.25,17.06,46.1,68.0,4.05,0.0
3/26/24 13:40,0,0.0,65.8,50.0,6.9,30.25,17.06,46.1,68.0,4.05,0.0
3/26/24 13:50,0,0.0,65.8,50.0,6.9,30.25,17.04,46.1,68.0,4.05,0.0
3/26/24 14:00,0,0.0,66.3,48.0,6.7,30.25,17.05,44.6,70.0,4.12,0.0
3/26/24 14:10,0,0.0,66.3,48.0,6.7,30.25,17.06,44.6,70.0,4.12,0.0
3/26/24 14:20,0,0.0,66.3,48.0,6.7,30.25,17.05,44.6,70.0,4.12,0.0
3/26/24 14:30,0,0.0,66.3,48.0,6.7,30.25,17.03,44.6,70.0,4.12,0.0
3/26/24 14:40,0,0.0,66.3,48.0,6.7,30.25,17.01,44.6,70.0,4.12,0.0
3/26/24 14:50,0,0.0,66.3,48.0,6.7,30.25,17.03,44.6,70.0,4.12,0.0
3/26/24 15:00,0,0.0,67.0,48.0,6.3,30.25,17.06,44.9,66.0,4.41,0.0
3/26/24 15:10,0,0.0,67.0,48.0,6.3,30.25,17.06,44.9,66.0,4.41,0.0
3/26/24 15:20,0,0.0,67.0,48.0,6.3,30.25,17.06,44.9,66.0,4.41,0.0
3/26/24 15:30,0,0.0,67.0,48.0,6.3,30.25,17.06,44.9,66.0,4.41,0.0
3/26/24 15:40,0,0.0,67.0,48.0,6.3,30.25,17.06,44.9,66.0,4.41,0.0
3/26/24 15:50,0,0.0,67.0,48.0,6.3,30.25,17.06,44.9,66.0,4.41,0.0
3/26/24 16:00,0,0.0,66.7,48.0,6.6,30.25,17.06,45.0,64.0,4.27,0.0
3/26/24 16:10,0,0.0,66.7,48.0,6.6,30.25,17.05,45.0,64.0,4.27,0.0
3/26/24 16:20,0,0.0,66.7,48.0,6.6,30.25,17.06,45.0,64.0,4.27,0.0
3/26/24 16:30,0,0.0,66.7,48.0,6.6,30.25,17.05,45.0,64.0,4.27,0.0
3/26/24 16:40,0,0.0,66.7,48.0,6.6,30.25,16.99,45.0,64.0,4.27,0.0
3/26/24 16:50,0,0.0,66.7,48.0,6.6,30.25,16.93,45.0,64.0,4.27,0.0
3/26/24 17:00,0,0.0,64.4,54.0,5.8,30.25,16.92,44.5,64.0,4.43,0.0
3/26/24 17:10,0,0.0,64.4,54.0,5.8,30.25,16.92,44.5,64.0,4.43,0.0
3/26/24 17:20,0,0.0,64.4,54.0,5.8,30.25,17.02,44.5,64.0,4.43,0.0
3/26/24 17:30,0,0.0,64.4,54.0,5.8,30.25,17.13,44.5,64.0,4.43,0.0
3/26/24 17:40,0,0.0,64.4,54.0,5.8,30.25,17.2,44.5,64.0,4.43,0.0
3/26/24 17:50,0,0.0,64.4,54.0,5.8,30.25,17.16,44.5,64.0,4.43,0.0
3/26/24 18:00,0,0.0,59.6,70.0,3.7,30.25,17.06,44.3,62.0,4.44,0.0
3/26/24 18:10,0,0.0,59.6,70.0,3.7,30.25,17.2,44.3,62.0,4.44,0.0
3/26/24 18:20,0,0.0,59.6,70.0,3.7,30.25,17.2,44.3,62.0,4.44,0.0
3/26/24 18:30,0,0.0,59.6,70.0,3.7,30.25,17.16,44.3,62.0,4.44,0.0
3/26/24 18:40,0,0.0,59.6,70.0,3.7,30.25,17.27,44.3,62.0,4.44,0.0
3/26/24 18:50,0,0.0,59.6,70.0,3.7,30.25,17.46,44.3,62.0,4.44,0.0
3/26/24 19:00,0,0.0,55.7,81.0,1.2,30.25,17.48,42.5,65.0,4.08,0.0
3/26/24 19:10,0,0.0,55.7,81.0,1.2,30.25,17.61,42.5,65.0,4.08,0.0
3/26/24 19:20,0,0.0,55.7,81.0,1.2,30.25,17.44,42.5,65.0,4.08,0.0
3/26/24 19:30,0,0.0,55.7,81.0,1.2,30.25,17.28,42.5,65.0,4.08,0.0
3/26/24 19:40,0,0.0,55.7,81.0,1.2,30.25,17.39,42.5,65.0,4.08,0.0
3/26/24 19:50,0,0.0,55.7,81.0,1.2,30.25,17.58,42.5,65.0,4.08,0.0
3/26/24 20:00,0,0.0,52.9,86.0,1.4,30.25,17.56,41.7,67.0,3.86,0.0
3/26/24 20:10,0,0.0,52.9,86.0,1.4,30.25,17.6,41.7,67.0,3.86,0.0
3/26/24 20:20,0,0.0,52.9,86.0,1.4,30.25,17.73,41.7,67.0,3.86,0.0
3/26/24 20:30,0,0.0,52.9,86.0,1.4,30.25,17.75,41.7,67.0,3.86,0.0
3/26/24 20:40,0,0.0,52.9,86.0,1.4,30.25,17.79,41.7,67.0,3.86,0.0
3/26/24 20:50,0,0.0,52.9,86.0,1.4,30.25,17.78,41.7,67.0,3.86,0.0
3/26/24 21:00,0,0.0,50.4,94.0,1.0,30.25,17.71,41.1,68.0,3.92,0.0
3/26/24 21:10,0,0.0,50.4,94.0,1.0,30.25,17.65,41.1,68.0,3.92,0.0
3/26/24 21:20,0,0.0,50.4,94.0,1.0,30.25,17.68,41.1,68.0,3.92,0.0
3/26/24 21:30,0,0.0,50.4,94.0,1.0,30.25,17.78,41.1,68.0,3.92,0.0
3/26/24 21:40,0,0.0,50.4,94.0,1.0,30.25,17.73,41.1,68.0,3.92,0.0
3/26/24 21:50,0,0.0,50.4,94.0,1.0,30.25,17.68,41.1,68.0,3.92,0.0
3/26/24 22:00,0,0.0,48.8,97.0,1.5,30.25,17.62,41.0,68.0,4.16,0.0
3/26/24 22:10,0,0.0,48.8,97.0,1.5,30.25,17.61,41.0,68.0,4.16,0.0
3/26/24 22:20,0,0.0,48.8,97.0,1.5,30.25,17.65,41.0,68.0,4.16,0.0
3/26/24 22:30,0,0.0,48.8,97.0,1.5,30.25,17.61,41.0,68.0,4.16,0.0
3/26/24 22:40,0,0.0,48.8,97.0,1.5,30.25,17.71,41.0,68.0,4.16,0.0
3/26/24 22:50,0,0.0,48.8,97.0,1.5,30.25,17.57,41.0,68.0,4.16,0.0
3/26/24 23:00,0,0.0,47.6,98.0,1.8,30.25,17.42,42.9,68.0,4.58,0.0
3/26/24 23:10,0,0.0,47.6,98.0,1.8,30.25,17.5,42.9,68.0,4.58,0.0
3/26/24 23:20,0,0.0,47.6,98.0,1.8,30.25,17.67,42.9,68.0,4.58,0.0
3/26/24 23:30,0,0.0,47.6,98.0,1.8,30.25,17.67,42.9,68.0,4.58,0.0
3/26/24 23:40,0,0.0,47.6,98.0,1.8,30.25,17.61,42.9,68.0,4.58,0.0
3/26/24 23:50,0,0.0,47.6,98.0,1.8,30.25,17.79,42.9,68.0,4.58,0.0
3/27/24 0:00,0,0.0,46.5,97.0,1.2,30.25,17.9,46.1,67.0,4.46,0.0
3/27/24 0:10,0,0.0,46.5,97.0,1.2,30.25,17.98,46.1,67.0,4.46,0.0
3/27/24 0:20,0,0.0,46.5,97.0,1.2,30.25,18.0,46.1,67.0,4.46,0.0
3/27/24 0:30,0,0.0,46.5,97.0,1.2,30.25,17.88,46.1,67.0,4.46,0.0
3/27/24 0:40,0,0.0,46.5,97.0,1.2,30.25,17.82,46.1,67.0,4.46,0.0
3/27/24 0:50,0,0.0,46.5,97.0,1.2,30.25,17.76,46.1,67.0,4.46,0.0
3/27/24 1:00,0,0.0,45.4,98.0,1.4,30.25,17.83,50.5,64.0,4.2,0.0
3/27/24 1:10,0,0.0,45.4,98.0,1.4,30.25,17.95,50.5,64.0,4.2,0.0
3/27/24 1:20,0,0.0,45.4,98.0,1.4,30.25,17.95,50.5,64.0,4.2,0.0
3/27/24 1:30,0,0.0,45.4,98.0,1.4,30.25,17.96,50.5,64.0,4.2,0.0
3/27/24 1:40,0,0.0,45.4,98.0,1.4,30.25,17.79,50.5,64.0,4.2,0.0
3/27/24 1:50,0,0.0,45.4,98.0,1.4,30.25,17.62,50.5,64.0,4.2,0.0
3/27/24 2:00,0,0.0,44.3,99.0,1.9,30.25,17.51,54.1,59.0,4.81,0.0
3/27/24 2:10,0,0.0,44.3,99.0,1.9,30.25,17.43,54.1,59.0,4.81,0.0
3/27/24 2:20,0,0.0,44.3,99.0,1.9,30.25,17.41,54.1,59.0,4.81,0.0
3/27/24 2:30,0,0.0,44.3,99.0,1.9,30.25,17.41,54.1,59.0,4.81,0.0
3/27/24 2:40,0,0.0,44.3,99.0,1.9,30.25,17.41,54.1,59.0,4.81,0.0
3/27/24 2:50,0,0.0,44.3,99.0,1.9,30.25,17.41,54.1,59.0,4.81,0.0
3/27/24 3:00,0,0.0,43.6,99.0,1.0,30.25,17.41,57.0,56.0,4.82,0.0
3/27/24 3:10,0,0.0,43.6,99.0,1.0,30.25,17.42,57.0,56.0,4.82,0.0
3/27/24 3:20,0,0.0,43.6,99.0,1.0,30.25,17.41,57.0,56.0,4.82,0.0
3/27/24 3:30,0,0.0,43.6,99.0,1.0,30.25,17.43,57.0,56.0,4.82,0.0
3/27/24 3:40,0,0.0,43.6,99.0,1.0,30.25,17.51,57.0,56.0,4.82,0.0
3/27/24 3:50,0,0.0,43.6,99.0,1.0,30.25,17.55,57.0,56.0,4.82,0.0
3/27/24 4:00,0,0.0,42.9,100.0,1.7,30.25,17.52,59.6,54.0,4.6,0.0
3/27/24 4:10,0,0.0,42.9,100.0,1.7,30.25,17.53,59.6,54.0,4.6,0.0
3/27/24 4:20,0,0.0,42.9,100.0,1.7,30.25,17.48,59.6,54.0,4.6,0.0
3/27/24 4:30,0,0.0,42.9,100.0,1.7,30.25,17.48,59.6,54.0,4.6,0.0
3/27/24 4:40,0,0.0,42.9,100.0,1.7,30.25,17.48,59.6,54.0,4.6,0.0
3/27/24 4:50,0,0.0,42.9,100.0,1.7,30.25,17.44,59.6,54.0,4.6,0.0
3/27/24 5:00,0,0.0,42.6,99.0,1.5,30.25,17.48,61.6,54.0,4.74,0.0
3/27/24 5:10,0,0.0,42.6,99.0,1.5,30.25,17.54,61.6,54.0,4.74,0.0
3/27/24 5:20,0,0.0,42.6,99.0,1.5,30.25,17.65,61.6,54.0,4.74,0.0
3/27/24 5:30,0,0.0,42.6,99.0,1.5,30.25,17.67,61.6,54.0,4.74,0.0
3/27/24 5:40,0,0.0,42.6,99.0,1.5,30.25,17.65,61.6,54.0,4.74,0.0
3/27/24 5:50,0,0.0,42.6,99.0,1.5,30.25,17.7,61.6,54.0,4.74,0.0
3/27/24 6:00,0,0.0,44.9,99.0,1.2,30.25,17.77,62.7,50.0,5.13,0.0
3/27/24 6:10,0,0.0,44.9,99.0,1.2,30.25,17.84,62.7,50.0,5.13,0.0
3/27/24 6:20,0,0.0,44.9,99.0,1.2,30.25,17.94,62.7,50.0,5.13,0.0
3/27/24 6:30,0,0.0,44.9,99.0,1.2,30.25,17.9,62.7,50.0,5.13,0.0
3/27/24 6:40,0,0.0,44.9,99.0,1.2,30.25,17.87,62.7,50.0,5.13,0.0
3/27/24 6:50,0,0.0,44.9,99.0,1.2,30.25,17.87,62.7,50.0,5.13,0.0
3/27/24 7:00,0,0.0,51.9,85.0,3.2,30.25,18.05,62.6,51.0,4.98,0.0
3/27/24 7:10,0,0.0,51.9,85.0,3.2,30.25,18.07,62.6,51.0,4.98,0.0
3/27/24 7:20,0,0.0,51.9,85.0,3.2,30.25,17.96,62.6,51.0,4.98,0.0
3/27/24 7:30,0,0.0,51.9,85.0,3.2,30.25,17.9,62.6,51.0,4.98,0.0
3/27/24 7:40,0,0.0,51.9,85.0,3.2,30.25,17.88,62.6,51.0,4.98,0.0
3/27/24 7:50,0,0.0,51.9,85.0,3.2,30.25,17.88,62.6,51.0,4.98,0.0
3/27/24 8:00,0,0.0,56.8,74.0,4.1,30.25,17.9,62.3,56.0,3.92,0.0
3/27/24 8:10,0,0.0,56.8,74.0,4.1,30.25,17.78,62.3,56.0,3.92,0.0
3/27/24 8:20,0,0.0,56.8,74.0,4.1,30.25,17.76,62.3,56.0,3.92,0.0
3/27/24 8:30,0,0.0,56.8,74.0,4.1,30.25,17.76,62.3,56.0,3.92,0.0
3/27/24 8:40,0,0.0,56.8,74.0,4.1,30.25,17.74,62.3,56.0,3.92,0.0
3/27/24 8:50,0,0.0,56.8,74.0,4.1,30.25,17.74,62.3,56.0,3.92,0.0
3/27/24 9:00,0,0.0,60.4,67.0,4.1,30.25,17.82,60.5,62.0,3.41,0.0
3/27/24 9:10,0,0.0,60.4,67.0,4.1,30.25,17.87,60.5,62.0,3.41,0.0
3/27/24 9:20,0,0.0,60.4,67.0,4.1,30.25,17.88,60.5,62.0,3.41,0.0
3/27/24 9:30,0,0.0,60.4,67.0,4.1,30.25,17.88,60.5,62.0,3.41,0.0
3/27/24 9:40,0,0.0,60.4,67.0,4.1,30.25,17.88,60.5,62.0,3.41,0.0
3/27/24 9:50,0,0.0,60.4,67.0,4.1,30.25,17.87,60.5,62.0,3.41,0.0
3/27/24 10:00,0,0.0,63.3,62.0,4.2,30.25,17.99,57.1,68.0,3.2,0.0
3/27/24 10:10,0,0.0,63.3,62.0,4.2,30.25,18.11,57.1,68.0,3.2,0.0
3/27/24 10:20,0,0.0,63.3,62.0,4.2,30.25,18.11,57.1,68.0,3.2,0.0
3/27/24 10:30,0,0.0,63.3,62.0,4.2,30.25,17.9,57.1,68.0,3.2,0.0
3/27/24 10:40,0,0.0,63.3,62.0,4.2,30.25,17.74,57.1,68.0,3.2,0.0
3/27/24 10:50,0,0.0,63.3,62.0,4.2,30.25,17.65,57.1,68.0,3.2,0.0
3/27/24 11:00,0,0.0,66.0,53.0,4.9,30.25,17.6,53.6,73.0,3.04,0.0
3/27/24 11:10,0,0.0,66.0,53.0,4.9,30.25,17.6,53.6,73.0,3.04,0.0
3/27/24 11:20,0,0.0,66.0,53.0,4.9,30.25,17.6,53.6,73.0,3.04,0.0
3/27/24 11:30,0,0.0,66.0,53.0,4.9,30.25,17.6,53.6,73.0,3.04,0.0
3/27/24 11:40,0,0.0,66.0,53.0,4.9,30.25,17.6,53.6,73.0,3.04,0.0
3/27/24 11:50,0,0.0,66.0,53.0,4.9,30.25,17.57,53.6,73.0,3.04,0.0
3/27/24 12:00,0,0.0,68.2,47.0,5.2,30.25,17.53,52.7,75.0,3.49,0.0
3/27/24 12:10,0,0.0,68.2,47.0,5.2,30.25,17.52,52.7,75.0,3.49,0.0
3/27/24 12:20,0,0.0,68.2,47.0,5.2,30.25,17.51,52.7,75.0,3.49,0.0
3/27/24 12:30,0,0.0,68.2,47.0,5.2,30.25,17.47,52.7,75.0,3.49,0.0
3/27/24 12:40,0,0.0,68.2,47.0,5.2,30.25,17.47,52.7,75.0,3.49,0.0
3/27/24 12:50,0,0.0,68.2,47.0,5.2,30.25,17.47,52.7,75.0,3.49,0.0
3/27/24 13:00,0,0.0,69.5,44.0,5.0,30.25,17.47,52.3,76.0,3.67,0.0
3/27/24 13:10,0,0.0,69.5,44.0,5.0,30.25,17.47,52.3,76.0,3.67,0.0
3/27/24 13:20,0,0.0,69.5,44.0,5.0,30.25,17.47,52.3,76.0,3.67,0.0
3/27/24 13:30,0,0.0,69.5,44.0,5.0,30.25,17.47,52.3,76.0,3.67,0.0
3/27/24 13:40,0,0.0,69.5,44.0,5.0,30.25,17.47,52.3,76.0,3.67,0.0
3/27/24 13:50,0,0.0,69.5,44.0,5.0,30.25,17.47,52.3,76.0,3.67,0.0
3/27/24 14:00,0,0.0,69.4,44.0,4.4,30.25,17.47,51.6,79.0,4.3,0.0
3/27/24 14:10,0,0.0,69.4,44.0,4.4,30.25,17.47,51.6,79.0,4.3,0.0
3/27/24 14:20,0,0.0,69.4,44.0,4.4,30.25,17.45,51.6,79.0,4.3,0.0
3/27/24 14:30,0,0.0,69.4,44.0,4.4,30.25,17.41,51.6,79.0,4.3,0.0
3/27/24 14:40,0,0.0,69.4,44.0,4.4,30.25,17.39,51.6,79.0,4.3,0.0
3/27/24 14:50,0,0.0,69.4,44.0,4.4,30.25,17.37,51.6,79.0,4.3,0.0
3/27/24 15:00,0,0.0,69.1,42.0,2.9,30.25,17.35,51.4,80.0,4.43,0.0
3/27/24 15:10,0,0.0,69.1,42.0,2.9,30.25,17.34,51.4,80.0,4.43,0.0
3/27/24 15:20,0,0.0,69.1,42.0,2.9,30.25,17.33,51.4,80.0,4.43,0.0
3/27/24 15:30,0,0.0,69.1,42.0,2.9,30.25,17.33,51.4,80.0,4.43,0.0
3/27/24 15:40,0,0.0,69.1,42.0,2.9,30.25,17.33,51.4,80.0,4.43,0.0
3/27/24 15:50,0,0.0,69.1,42.0,2.9,30.25,17.33,51.4,80.0,4.43,0.0
3/27/24 16:00,0,0.0,68.6,46.0,2.9,30.25,17.33,50.0,83.0,4.43,0.0
3/27/24 16:10,0,0.0,68.6,46.0,2.9,30.25,17.33,50.0,83.0,4.43,0.0
3/27/24 16:20,0,0.0,68.6,46.0,2.9,30.25,17.33,50.0,83.0,4.43,0.0
3/27/24 16:30,0,0.0,68.6,46.0,2.9,30.25,17.33,50.0,83.0,4.43,0.0
3/27/24 16:40,0,0.0,68.6,46.0,2.9,30.25,17.33,50.0,83.0,4.43,0.0
3/27/24 16:50,0,0.0,68.6,46.0,2.9,30.25,17.33,50.0,83.0,4.43,0.0
3/27/24 17:00,0,0.0,67.4,50.0,2.4,30.25,17.33,49.1,85.0,4.35,0.0
3/27/24 17:10,0,0.0,67.4,50.0,2.4,30.25,17.33,49.1,85.0,4.35,0.0
3/27/24 17:20,0,0.0,67.4,50.0,2.4,30.25,17.33,49.1,85.0,4.35,0.0
3/27/24 17:30,0,0.0,67.4,50.0,2.4,30.25,17.33,49.1,85.0,4.35,0.0
3/27/24 17:40,0,0.0,67.4,50.0,2.4,30.25,17.33,49.1,85.0,4.35,0.0
3/27/24 17:50,0,0.0,67.4,50.0,2.4,30.25,17.33,49.1,85.0,4.35,0.0
3/27/24 18:00,0,0.0,64.7,58.0,2.3,30.25,17.33,47.9,89.0,3.34,0.0
3/27/24 18:10,0,0.0,64.7,58.0,2.3,30.25,17.33,47.9,89.0,3.34,0.0
3/27/24 18:20,0,0.0,64.7,58.0,2.3,30.25,17.33,47.9,89.0,3.34,0.0
3/27/24 18:30,0,0.0,64.7,58.0,2.3,30.25,17.33,47.9,89.0,3.34,0.0
3/27/24 18:40,0,0.0,64.7,58.0,2.3,30.25,17.33,47.9,89.0,3.34,0.0
3/27/24 18:50,0,0.0,64.7,58.0,2.3,30.25,17.33,47.9,89.0,3.34,0.0
3/27/24 19:00,0,0.0,63.4,62.0,2.9,30.25,17.33,47.0,91.0,2.56,0.0
3/27/24 19:10,0,0.0,63.4,62.0,2.9,30.25,17.33,47.0,91.0,2.56,0.0
3/27/24 19:20,0,0.0,63.4,62.0,2.9,30.25,17.33,47.0,91.0,2.56,0.0
3/27/24 19:30,0,0.0,63.4,62.0,2.9,30.25,17.33,47.0,91.0,2.56,0.0
3/27/24 19:40,0,0.0,63.4,62.0,2.9,30.25,17.33,47.0,91.0,2.56,0.0
3/27/24 19:50,0,0.0,63.4,62.0,2.9,30.25,17.33,47.0,91.0,2.56,0.0
3/27/24 20:00,0,0.0,62.6,62.0,4.7,30.25,17.33,47.1,92.0,3.36,0.0
3/27/24 20:10,0,0.0,62.6,62.0,4.7,30.25,17.33,47.1,92.0,3.36,0.0
3/27/24 20:20,0,0.0,62.6,62.0,4.7,30.25,17.34,47.1,92.0,3.36,0.0
3/27/24 20:30,0,0.0,62.6,62.0,4.7,30.25,17.35,47.1,92.0,3.36,0.0
3/27/24 20:40,0,0.0,62.6,62.0,4.7,30.25,17.46,47.1,92.0,3.36,0.0
3/27/24 20:50,0,0.0,62.6,62.0,4.7,30.25,17.6,47.1,92.0,3.36,0.0
3/27/24 21:00,0,0.0,59.0,74.0,6.5,30.25,17.78,47.5,92.0,2.88,0.0
3/27/24 21:10,0,0.0,59.0,74.0,6.5,30.25,17.88,47.5,92.0,2.88,0.0
3/27/24 21:20,0,0.0,59.0,74.0,6.5,30.25,17.91,47.5,92.0,2.88,0.0
3/27/24 21:30,0,0.0,59.0,74.0,6.5,30.25,18.05,47.5,92.0,2.88,0.0
3/27/24 21:40,0,0.0,59.0,74.0,6.5,30.25,18.07,47.5,92.0,2.88,0.0
3/27/24 21:50,0,0.0,59.0,74.0,6.5,30.25,17.97,47.5,92.0,2.88,0.0
3/27/24 22:00,0,0.0,57.5,80.0,5.1,30.25,17.83,48.2,91.0,4.39,0.2
3/27/24 22:10,0,0.0,57.5,80.0,5.1,30.25,17.94,48.2,91.0,4.39,0.2
3/27/24 22:20,0,0.0,57.5,80.0,5.1,30.25,17.93,48.2,91.0,4.39,0.2
3/27/24 22:30,0,0.0,57.5,80.0,5.1,30.25,18.05,48.2,91.0,4.39,0.2
3/27/24 22:40,0,0.0,57.5,80.0,5.1,30.25,18.22,48.2,91.0,4.39,0.2
3/27/24 22:50,0,0.0,57.5,80.0,5.1,30.25,17.94,48.2,91.0,4.39,0.2
3/27/24 23:00,0,0.02,55.9,89.0,4.6,30.25,17.88,46.2,93.0,6.32,0.5
3/27/24 23:10,0,0.02,55.9,89.0,4.6,30.25,18.18,46.2,93.0,6.32,0.5
3/27/24 23:20,0,0.02,55.9,89.0,4.6,30.25,18.13,46.2,93.0,6.32,0.5
3/27/24 23:30,0,0.02,55.9,89.0,4.6,30.25,18.09,46.2,93.0,6.32,0.5
3/27/24 23:40,0,0.02,55.9,89.0,4.6,30.25,18.09,46.2,93.0,6.32,0.5
3/27/24 23:50,0,0.02,55.9,89.0,4.6,30.25,18.2,46.2,93.0,6.32,0.5
3/28/24 0:00,0,0.01,55.0,93.0,4.2,30.25,18.04,46.6,92.0,7.38,0.4
3/28/24 0:10,0,0.01,55.0,93.0,4.2,30.25,17.82,46.6,92.0,7.38,0.4
3/28/24 0:20,0,0.01,55.0,93.0,4.2,30.25,17.68,46.6,92.0,7.38,0.4
3/28/24 0:30,0,0.01,55.0,93.0,4.2,30.25,17.74,46.6,92.0,7.38,0.4
3/28/24 0:40,0,0.01,55.0,93.0,4.2,30.25,17.95,46.6,92.0,7.38,0.4
3/28/24 0:50,0,0.01,55.0,93.0,4.2,30.25,18.22,46.6,92.0,7.38,0.4
3/28/24 1:00,0,0.01,54.9,94.0,3.4,30.25,17.91,45.5,89.0,6.62,0.2
3/28/24 1:10,0,0.01,54.9,94.0,3.4,30.25,17.76,45.5,89.0,6.62,0.2
3/28/24 1:20,0,0.01,54.9,94.0,3.4,30.25,17.96,45.5,89.0,6.62,0.2
3/28/24 1:30,0,0.01,54.9,94.0,3.4,30.25,17.89,45.5,89.0,6.62,0.2
3/28/24 1:40,0,0.01,54.9,94.0,3.4,30.25,17.7,45.5,89.0,6.62,0.2
3/28/24 1:50,0,0.01,54.9,94.0,3.4,30.25,17.68,45.5,89.0,6.62,0.2
3/28/24 2:00,0,0.0,54.5,98.0,4.3,30.25,17.68,46.8,83.0,7.52,0.0
